element_id,n0,n1,n2,cx,cy,area,diameter
348,6312,3238,1638,0.51302083333333337,0.0390625,6.103515625e-05,0.015625
349,6336,3262,1662,0.48697916666666669,0.9609375,6.103515625e-05,0.015625
350,6319,3242,1645,0.0390625,0.48697916666666669,6.103515625e-05,0.015625
351,6328,3254,1654,0.9609375,0.51302083333333337,6.103515625e-05,0.015625
352,6471,3401,1797,0.48697916666666669,0.2109375,6.103515625e-05,0.015625
353,6519,3449,1845,0.51302083333333337,0.7890625,6.103515625e-05,0.015625
354,6488,3421,1814,0.2109375,0.51302083333333337,6.103515625e-05,0.015625
355,6503,3433,1829,0.7890625,0.48697916666666669,6.103515625e-05,0.015625
356,6420,3349,1747,0.7109375,0.013020833333333334,6.103515625e-05,0.015625
357,6460,3389,1787,0.2890625,0.98697916666666663,6.103515625e-05,0.015625
358,6412,3341,1739,0.013020833333333334,0.2890625,6.103515625e-05,0.015625
359,6436,3365,1763,0.98697916666666663,0.7109375,6.103515625e-05,0.015625
360,6402,3329,1729,0.2109375,0.013020833333333334,6.103515625e-05,0.015625
361,6442,3369,1769,0.7890625,0.98697916666666663,6.103515625e-05,0.015625
362,6450,3377,1777,0.013020833333333334,0.7890625,6.103515625e-05,0.015625
363,6426,3353,1753,0.98697916666666663,0.2109375,6.103515625e-05,0.015625
364,6468,3397,1794,0.51302083333333337,0.2890625,6.103515625e-05,0.015625
365,6516,3445,1842,0.48697916666666669,0.7109375,6.103515625e-05,0.015625
366,6483,3409,1809,0.2890625,0.48697916666666669,6.103515625e-05,0.015625
367,6500,3429,1826,0.7109375,0.51302083333333337,6.103515625e-05,0.015625
368,6475,3394,1801,0.4609375,0.26302083333333331,6.103515625e-05,0.015625
369,6523,3442,1849,0.5390625,0.73697916666666663,6.103515625e-05,0.015625
370,6495,3414,1821,0.26302083333333331,0.5390625,6.103515625e-05,0.015625
371,6507,3426,1833,0.73697916666666663,0.4609375,6.103515625e-05,0.015625
372,6423,3346,1749,0.76302083333333337,0.0390625,6.103515625e-05,0.015625
373,6463,3386,1789,0.23697916666666666,0.9609375,6.103515625e-05,0.015625
374,6415,3338,1741,0.0390625,0.23697916666666666,6.103515625e-05,0.015625
375,6439,3362,1765,0.9609375,0.76302083333333337,6.103515625e-05,0.015625
376,6408,3334,1734,0.26302083333333331,0.0390625,6.103515625e-05,0.015625
377,6448,3374,1774,0.73697916666666663,0.9609375,6.103515625e-05,0.015625
378,6456,3382,1782,0.0390625,0.73697916666666663,6.103515625e-05,0.015625
379,6432,3358,1758,0.9609375,0.26302083333333331,6.103515625e-05,0.015625
380,6480,3406,1806,0.5390625,0.23697916666666666,6.103515625e-05,0.015625
381,6528,3454,1854,0.4609375,0.76302083333333337,6.103515625e-05,0.015625
382,6492,3418,1818,0.23697916666666666,0.4609375,6.103515625e-05,0.015625
383,6512,3438,1838,0.76302083333333337,0.5390625,6.103515625e-05,0.015625
384,7080,4013,1804,0.4140625,0.23697916666666666,6.103515625e-05,0.015625
385,7224,4157,1852,0.5859375,0.76302083333333337,6.103515625e-05,0.015625
386,7272,4205,1824,0.23697916666666666,0.5859375,6.103515625e-05,0.015625
387,7160,4093,1836,0.76302083333333337,0.4140625,6.103515625e-05,0.015625
388,7112,4045,1752,0.73697916666666663,0.0859375,6.103515625e-05,0.015625
389,7256,4189,1792,0.26302083333333331,0.9140625,6.103515625e-05,0.015625
390,7064,3997,1744,0.0859375,0.26302083333333331,6.103515625e-05,0.015625
391,7176,4109,1768,0.9140625,0.73697916666666663,6.103515625e-05,0.015625
392,7047,3977,1735,0.23697916666666666,0.0859375,6.103515625e-05,0.015625
393,7191,4121,1775,0.76302083333333337,0.9140625,6.103515625e-05,0.015625
394,7239,4169,1783,0.0859375,0.76302083333333337,6.103515625e-05,0.015625
395,7127,4057,1759,0.9140625,0.23697916666666666,6.103515625e-05,0.015625
396,7143,4073,1807,0.5859375,0.26302083333333331,6.103515625e-05,0.015625
397,7287,4217,1855,0.4140625,0.73697916666666663,6.103515625e-05,0.015625
398,7095,4025,1819,0.26302083333333331,0.4140625,6.103515625e-05,0.015625
399,7207,4137,1839,0.73697916666666663,0.5859375,6.103515625e-05,0.015625
400,6855,3785,1795,0.48697916666666669,0.3359375,6.103515625e-05,0.015625
401,6903,3833,1843,0.51302083333333337,0.6640625,6.103515625e-05,0.015625
402,6872,3805,1812,0.3359375,0.51302083333333337,6.103515625e-05,0.015625
403,6887,3817,1827,0.6640625,0.48697916666666669,6.103515625e-05,0.015625
404,6804,3733,1746,0.8359375,0.013020833333333334,6.103515625e-05,0.015625
405,6844,3773,1786,0.1640625,0.98697916666666663,6.103515625e-05,0.015625
406,6796,3725,1738,0.013020833333333334,0.1640625,6.103515625e-05,0.015625
407,6820,3749,1762,0.98697916666666663,0.8359375,6.103515625e-05,0.015625
408,6916,3845,1732,0.3359375,0.013020833333333334,6.103515625e-05,0.015625
409,7012,3941,1772,0.6640625,0.98697916666666663,6.103515625e-05,0.015625
410,6956,3885,1780,0.013020833333333334,0.6640625,6.103515625e-05,0.015625
411,6980,3909,1756,0.98697916666666663,0.3359375,6.103515625e-05,0.015625
412,6936,3869,1800,0.51302083333333337,0.1640625,6.103515625e-05,0.015625
413,7032,3965,1848,0.48697916666666669,0.8359375,6.103515625e-05,0.015625
414,6967,3897,1815,0.1640625,0.48697916666666669,6.103515625e-05,0.015625
415,7000,3933,1832,0.8359375,0.51302083333333337,6.103515625e-05,0.015625
416,6931,3857,1639,0.48697916666666669,0.0859375,6.103515625e-05,0.015625
417,7027,3953,1663,0.51302083333333337,0.9140625,6.103515625e-05,0.015625
418,6964,3893,1648,0.0859375,0.51302083333333337,6.103515625e-05,0.015625
419,6995,3921,1655,0.9140625,0.48697916666666669,6.103515625e-05,0.015625
420,6922,3849,1636,0.5859375,0.013020833333333334,6.103515625e-05,0.015625
421,7018,3945,1660,0.4140625,0.98697916666666663,6.103515625e-05,0.015625
422,6946,3873,1642,0.013020833333333334,0.4140625,6.103515625e-05,0.015625
423,6986,3913,1652,0.98697916666666663,0.5859375,6.103515625e-05,0.015625
424,6786,3713,1602,0.0859375,0.013020833333333334,6.103515625e-05,0.015625
425,6826,3753,1612,0.9140625,0.98697916666666663,6.103515625e-05,0.015625
426,6834,3761,1614,0.013020833333333334,0.9140625,6.103515625e-05,0.015625
427,6810,3737,1608,0.98697916666666663,0.0859375,6.103515625e-05,0.015625
428,6852,3781,1620,0.51302083333333337,0.4140625,6.103515625e-05,0.015625
429,6900,3829,1632,0.48697916666666669,0.5859375,6.103515625e-05,0.015625
430,6867,3793,1623,0.4140625,0.48697916666666669,6.103515625e-05,0.015625
431,6884,3813,1628,0.5859375,0.51302083333333337,6.103515625e-05,0.015625
432,7075,4001,1675,0.3359375,0.26302083333333331,6.103515625e-05,0.015625
433,7219,4145,1711,0.6640625,0.73697916666666663,6.103515625e-05,0.015625
434,7267,4193,1723,0.26302083333333331,0.6640625,6.103515625e-05,0.015625
435,7155,4081,1695,0.73697916666666663,0.3359375,6.103515625e-05,0.015625
436,7107,4033,1683,0.76302083333333337,0.1640625,6.103515625e-05,0.015625
437,7251,4177,1719,0.23697916666666666,0.8359375,6.103515625e-05,0.015625
438,7059,3985,1671,0.1640625,0.23697916666666666,6.103515625e-05,0.015625
439,7171,4097,1699,0.8359375,0.76302083333333337,6.103515625e-05,0.015625
440,7044,3973,1668,0.26302083333333331,0.1640625,6.103515625e-05,0.015625
441,7188,4117,1704,0.73697916666666663,0.8359375,6.103515625e-05,0.015625
442,7236,4165,1716,0.1640625,0.73697916666666663,6.103515625e-05,0.015625
443,7124,4053,1688,0.8359375,0.26302083333333331,6.103515625e-05,0.015625
444,7140,4069,1692,0.6640625,0.23697916666666666,6.103515625e-05,0.015625
445,7284,4213,1728,0.3359375,0.76302083333333337,6.103515625e-05,0.015625
446,7092,4021,1680,0.23697916666666666,0.3359375,6.103515625e-05,0.015625
447,7204,4133,1708,0.76302083333333337,0.6640625,6.103515625e-05,0.015625
448,7087,4006,1999,0.36197916666666669,0.2109375,6.103515625e-05,0.015625
449,7231,4150,2095,0.63802083333333337,0.7890625,6.103515625e-05,0.015625
450,7279,4198,2047,0.2109375,0.63802083333333337,6.103515625e-05,0.015625
451,7167,4086,2063,0.7890625,0.36197916666666669,6.103515625e-05,0.015625
452,7119,4038,2011,0.7109375,0.13802083333333334,6.103515625e-05,0.015625
453,7263,4182,2107,0.2890625,0.86197916666666663,6.103515625e-05,0.015625
454,7071,3990,2027,0.13802083333333334,0.2890625,6.103515625e-05,0.015625
455,7183,4102,2075,0.86197916666666663,0.7109375,6.103515625e-05,0.015625
456,7051,3970,1867,0.2109375,0.13802083333333334,6.103515625e-05,0.015625
457,7195,4114,1903,0.7890625,0.86197916666666663,6.103515625e-05,0.015625
458,7243,4162,1915,0.13802083333333334,0.7890625,6.103515625e-05,0.015625
459,7131,4050,1887,0.86197916666666663,0.2109375,6.103515625e-05,0.015625
460,7147,4066,1947,0.63802083333333337,0.2890625,6.103515625e-05,0.015625
461,7291,4210,1983,0.36197916666666669,0.7109375,6.103515625e-05,0.015625
462,7099,4018,1935,0.2890625,0.36197916666666669,6.103515625e-05,0.015625
463,7211,4130,1963,0.7109375,0.63802083333333337,6.103515625e-05,0.015625
464,6859,3778,1923,0.4609375,0.38802083333333331,6.103515625e-05,0.015625
465,6907,3826,1959,0.5390625,0.61197916666666663,6.103515625e-05,0.015625
466,6879,3798,1971,0.38802083333333331,0.5390625,6.103515625e-05,0.015625
467,6891,3810,1943,0.61197916666666663,0.4609375,6.103515625e-05,0.015625
468,6807,3730,1875,0.88802083333333337,0.0390625,6.103515625e-05,0.015625
469,6847,3770,1911,0.11197916666666667,0.9609375,6.103515625e-05,0.015625
470,6799,3722,1863,0.0390625,0.11197916666666667,6.103515625e-05,0.015625
471,6823,3746,1891,0.9609375,0.88802083333333337,6.103515625e-05,0.015625
472,6919,3842,1987,0.38802083333333331,0.0390625,6.103515625e-05,0.015625
473,7015,3938,2083,0.61197916666666663,0.9609375,6.103515625e-05,0.015625
474,6959,3882,2035,0.0390625,0.61197916666666663,6.103515625e-05,0.015625
475,6983,3906,2051,0.9609375,0.38802083333333331,6.103515625e-05,0.015625
476,6943,3862,2007,0.5390625,0.11197916666666667,6.103515625e-05,0.015625
477,7039,3958,2103,0.4609375,0.88802083333333337,6.103515625e-05,0.015625
478,6971,3890,2023,0.11197916666666667,0.4609375,6.103515625e-05,0.015625
479,7007,3926,2071,0.88802083333333337,0.5390625,6.103515625e-05,0.015625
480,6940,3866,1992,0.4609375,0.13802083333333334,6.103515625e-05,0.015625
481,7036,3962,2088,0.5390625,0.86197916666666663,6.103515625e-05,0.015625
482,6976,3902,2040,0.13802083333333334,0.5390625,6.103515625e-05,0.015625
483,7004,3930,2056,0.86197916666666663,0.4609375,6.103515625e-05,0.015625
484,6928,3854,2004,0.63802083333333337,0.0390625,6.103515625e-05,0.015625
485,7024,3950,2100,0.36197916666666669,0.9609375,6.103515625e-05,0.015625
486,6952,3878,2020,0.0390625,0.36197916666666669,6.103515625e-05,0.015625
487,6992,3918,2068,0.9609375,0.63802083333333337,6.103515625e-05,0.015625
488,6792,3718,1860,0.13802083333333334,0.0390625,6.103515625e-05,0.015625
489,6832,3758,1896,0.86197916666666663,0.9609375,6.103515625e-05,0.015625
490,6840,3766,1908,0.0390625,0.86197916666666663,6.103515625e-05,0.015625
491,6816,3742,1880,0.9609375,0.13802083333333334,6.103515625e-05,0.015625
492,6864,3790,1940,0.5390625,0.36197916666666669,6.103515625e-05,0.015625
493,6912,3838,1976,0.4609375,0.63802083333333337,6.103515625e-05,0.015625
494,6876,3802,1928,0.36197916666666669,0.4609375,6.103515625e-05,0.015625
495,6896,3822,1956,0.63802083333333337,0.5390625,6.103515625e-05,0.015625
496,7084,4010,1932,0.38802083333333331,0.2890625,6.103515625e-05,0.015625
497,7228,4154,1968,0.61197916666666663,0.7109375,6.103515625e-05,0.015625
498,7276,4202,1980,0.2890625,0.61197916666666663,6.103515625e-05,0.015625
499,7164,4090,1952,0.7109375,0.38802083333333331,6.103515625e-05,0.015625
500,7116,4042,1884,0.7890625,0.11197916666666667,6.103515625e-05,0.015625
501,7260,4186,1920,0.2109375,0.88802083333333337,6.103515625e-05,0.015625
502,7068,3994,1872,0.11197916666666667,0.2109375,6.103515625e-05,0.015625
503,7180,4106,1900,0.88802083333333337,0.7890625,6.103515625e-05,0.015625
504,7056,3982,1996,0.2890625,0.11197916666666667,6.103515625e-05,0.015625
505,7200,4126,2092,0.7109375,0.88802083333333337,6.103515625e-05,0.015625
506,7248,4174,2044,0.11197916666666667,0.7109375,6.103515625e-05,0.015625
507,7136,4062,2060,0.88802083333333337,0.2890625,6.103515625e-05,0.015625
508,7152,4078,2016,0.61197916666666663,0.2109375,6.103515625e-05,0.015625
509,7296,4222,2112,0.38802083333333331,0.7890625,6.103515625e-05,0.015625
510,7104,4030,2032,0.2109375,0.38802083333333331,6.103515625e-05,0.015625
511,7216,4142,2080,0.7890625,0.61197916666666663,6.103515625e-05,0.015625
512,7086,4014,1292,0.38802083333333331,0.2265625,6.103515625e-05,0.015625
513,7230,4158,1328,0.61197916666666663,0.7734375,6.103515625e-05,0.015625
514,7278,4206,1340,0.2265625,0.61197916666666663,6.103515625e-05,0.015625
515,7166,4094,1312,0.7734375,0.38802083333333331,6.103515625e-05,0.015625
516,7118,4046,1300,0.7265625,0.11197916666666667,6.103515625e-05,0.015625
517,7262,4190,1336,0.2734375,0.88802083333333337,6.103515625e-05,0.015625
518,7070,3998,1288,0.11197916666666667,0.2734375,6.103515625e-05,0.015625
519,7182,4110,1316,0.88802083333333337,0.7265625,6.103515625e-05,0.015625
520,7050,3978,1283,0.2265625,0.11197916666666667,6.103515625e-05,0.015625
521,7194,4122,1319,0.7734375,0.88802083333333337,6.103515625e-05,0.015625
522,7242,4170,1331,0.11197916666666667,0.7734375,6.103515625e-05,0.015625
523,7130,4058,1303,0.88802083333333337,0.2265625,6.103515625e-05,0.015625
524,7146,4074,1307,0.61197916666666663,0.2734375,6.103515625e-05,0.015625
525,7290,4218,1343,0.38802083333333331,0.7265625,6.103515625e-05,0.015625
526,7098,4026,1295,0.2734375,0.38802083333333331,6.103515625e-05,0.015625
527,7210,4138,1323,0.7265625,0.61197916666666663,6.103515625e-05,0.015625
528,6858,3786,1235,0.4765625,0.36197916666666669,6.103515625e-05,0.015625
529,6906,3834,1247,0.5234375,0.63802083333333337,6.103515625e-05,0.015625
530,6878,3806,1240,0.36197916666666669,0.5234375,6.103515625e-05,0.015625
531,6890,3818,1243,0.63802083333333337,0.4765625,6.103515625e-05,0.015625
532,6806,3734,1222,0.86197916666666663,0.0234375,6.103515625e-05,0.015625
533,6846,3774,1232,0.13802083333333334,0.9765625,6.103515625e-05,0.015625
534,6798,3726,1220,0.0234375,0.13802083333333334,6.103515625e-05,0.015625
535,6822,3750,1226,0.9765625,0.86197916666666663,6.103515625e-05,0.015625
536,6918,3846,1250,0.36197916666666669,0.0234375,6.103515625e-05,0.015625
537,7014,3942,1274,0.63802083333333337,0.9765625,6.103515625e-05,0.015625
538,6958,3886,1260,0.0234375,0.63802083333333337,6.103515625e-05,0.015625
539,6982,3910,1266,0.9765625,0.36197916666666669,6.103515625e-05,0.015625
540,6942,3870,1256,0.5234375,0.13802083333333334,6.103515625e-05,0.015625
541,7038,3966,1280,0.4765625,0.86197916666666663,6.103515625e-05,0.015625
542,6970,3898,1263,0.13802083333333334,0.4765625,6.103515625e-05,0.015625
543,7006,3934,1272,0.86197916666666663,0.5234375,6.103515625e-05,0.015625
544,6937,3858,1253,0.4765625,0.11197916666666667,6.103515625e-05,0.015625
545,7033,3954,1277,0.5234375,0.88802083333333337,6.103515625e-05,0.015625
546,6973,3894,1262,0.11197916666666667,0.5234375,6.103515625e-05,0.015625
547,7001,3922,1269,0.88802083333333337,0.4765625,6.103515625e-05,0.015625
548,6925,3850,1251,0.61197916666666663,0.0234375,6.103515625e-05,0.015625
549,7021,3946,1275,0.38802083333333331,0.9765625,6.103515625e-05,0.015625
550,6949,3874,1257,0.0234375,0.38802083333333331,6.103515625e-05,0.015625
551,6989,3914,1267,0.9765625,0.61197916666666663,6.103515625e-05,0.015625
552,6789,3714,1217,0.11197916666666667,0.0234375,6.103515625e-05,0.015625
553,6829,3754,1227,0.88802083333333337,0.9765625,6.103515625e-05,0.015625
554,6837,3762,1229,0.0234375,0.88802083333333337,6.103515625e-05,0.015625
555,6813,3738,1223,0.9765625,0.11197916666666667,6.103515625e-05,0.015625
556,6861,3782,1234,0.5234375,0.38802083333333331,6.103515625e-05,0.015625
557,6909,3830,1246,0.4765625,0.61197916666666663,6.103515625e-05,0.015625
558,6873,3794,1237,0.38802083333333331,0.4765625,6.103515625e-05,0.015625
559,6893,3814,1242,0.61197916666666663,0.5234375,6.103515625e-05,0.015625
560,7081,4002,1289,0.36197916666666669,0.2734375,6.103515625e-05,0.015625
561,7225,4146,1325,0.63802083333333337,0.7265625,6.103515625e-05,0.015625
562,7273,4194,1337,0.2734375,0.63802083333333337,6.103515625e-05,0.015625
563,7161,4082,1309,0.7265625,0.36197916666666669,6.103515625e-05,0.015625
564,7113,4034,1297,0.7734375,0.13802083333333334,6.103515625e-05,0.015625
565,7257,4178,1333,0.2265625,0.86197916666666663,6.103515625e-05,0.015625
566,7065,3986,1285,0.13802083333333334,0.2265625,6.103515625e-05,0.015625
567,7177,4098,1313,0.86197916666666663,0.7734375,6.103515625e-05,0.015625
568,7053,3974,1282,0.2734375,0.13802083333333334,6.103515625e-05,0.015625
569,7197,4118,1318,0.7265625,0.86197916666666663,6.103515625e-05,0.015625
570,7245,4166,1330,0.13802083333333334,0.7265625,6.103515625e-05,0.015625
571,7133,4054,1302,0.86197916666666663,0.2734375,6.103515625e-05,0.015625
572,7149,4070,1306,0.63802083333333337,0.2265625,6.103515625e-05,0.015625
573,7293,4214,1342,0.36197916666666669,0.7734375,6.103515625e-05,0.015625
574,7101,4022,1294,0.2265625,0.36197916666666669,6.103515625e-05,0.015625
575,7213,4134,1322,0.7734375,0.63802083333333337,6.103515625e-05,0.015625
576,7074,4005,1290,0.3515625,0.23697916666666666,6.103515625e-05,0.015625
577,7218,4149,1326,0.6484375,0.76302083333333337,6.103515625e-05,0.015625
578,7266,4197,1338,0.23697916666666666,0.6484375,6.103515625e-05,0.015625
579,7154,4085,1310,0.76302083333333337,0.3515625,6.103515625e-05,0.015625
580,7106,4037,1298,0.73697916666666663,0.1484375,6.103515625e-05,0.015625
581,7250,4181,1334,0.26302083333333331,0.8515625,6.103515625e-05,0.015625
582,7058,3989,1286,0.1484375,0.26302083333333331,6.103515625e-05,0.015625
583,7170,4101,1314,0.8515625,0.73697916666666663,6.103515625e-05,0.015625
584,7041,3969,1281,0.23697916666666666,0.1484375,6.103515625e-05,0.015625
585,7185,4113,1317,0.76302083333333337,0.8515625,6.103515625e-05,0.015625
586,7233,4161,1329,0.1484375,0.76302083333333337,6.103515625e-05,0.015625
587,7121,4049,1301,0.8515625,0.23697916666666666,6.103515625e-05,0.015625
588,7137,4065,1305,0.6484375,0.26302083333333331,6.103515625e-05,0.015625
589,7281,4209,1341,0.3515625,0.73697916666666663,6.103515625e-05,0.015625
590,7089,4017,1293,0.26302083333333331,0.3515625,6.103515625e-05,0.015625
591,7201,4129,1321,0.73697916666666663,0.6484375,6.103515625e-05,0.015625
592,6849,3777,1233,0.48697916666666669,0.3984375,6.103515625e-05,0.015625
593,6897,3825,1245,0.51302083333333337,0.6015625,6.103515625e-05,0.015625
594,6866,3797,1238,0.3984375,0.51302083333333337,6.103515625e-05,0.015625
595,6881,3809,1241,0.6015625,0.48697916666666669,6.103515625e-05,0.015625
596,6801,3729,1221,0.8984375,0.013020833333333334,6.103515625e-05,0.015625
597,6841,3769,1231,0.1015625,0.98697916666666663,6.103515625e-05,0.015625
598,6793,3721,1219,0.013020833333333334,0.1015625,6.103515625e-05,0.015625
599,6817,3745,1225,0.98697916666666663,0.8984375,6.103515625e-05,0.015625
600,6913,3841,1249,0.3984375,0.013020833333333334,6.103515625e-05,0.015625
601,7009,3937,1273,0.6015625,0.98697916666666663,6.103515625e-05,0.015625
602,6953,3881,1259,0.013020833333333334,0.6015625,6.103515625e-05,0.015625
603,6977,3905,1265,0.98697916666666663,0.3984375,6.103515625e-05,0.015625
604,6930,3861,1254,0.51302083333333337,0.1015625,6.103515625e-05,0.015625
605,7026,3957,1278,0.48697916666666669,0.8984375,6.103515625e-05,0.015625
606,6961,3889,1261,0.1015625,0.48697916666666669,6.103515625e-05,0.015625
607,6994,3925,1270,0.8984375,0.51302083333333337,6.103515625e-05,0.015625
608,6933,3865,1255,0.48697916666666669,0.1484375,6.103515625e-05,0.015625
