element_id,n0,n1,n2,cx,cy,area,diameter
330,581,317,181,0.20833333333333334,0.76041666666666663,0.00048828125,0.044194173824159223
331,574,309,174,0.79166666666666663,0.23958333333333334,0.00048828125,0.044194173824159223
332,575,310,175,0.70833333333333337,0.26041666666666669,0.00048828125,0.044194173824159223
333,584,318,184,0.29166666666666669,0.73958333333333337,0.00048828125,0.044194173824159223
334,572,306,172,0.26041666666666669,0.29166666666666669,0.00048828125,0.044194173824159223
335,579,314,179,0.73958333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
336,553,293,153,0.48958333333333331,0.45833333333333331,0.00048828125,0.044194173824159223
337,556,295,156,0.51041666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
338,554,296,154,0.45833333333333331,0.51041666666666663,0.00048828125,0.044194173824159223
339,555,294,155,0.54166666666666663,0.48958333333333331,0.00048828125,0.044194173824159223
340,547,290,147,0.95833333333333337,0.010416666666666666,0.00048828125,0.044194173824159223
341,552,292,152,0.041666666666666664,0.98958333333333337,0.00048828125,0.044194173824159223
342,546,289,146,0.010416666666666666,0.041666666666666664,0.00048828125,0.044194173824159223
343,549,291,149,0.98958333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
344,557,297,157,0.45833333333333331,0.010416666666666666,0.00048828125,0.044194173824159223
345,566,303,166,0.54166666666666663,0.98958333333333337,0.00048828125,0.044194173824159223
346,561,300,161,0.010416666666666666,0.54166666666666663,0.00048828125,0.044194173824159223
347,563,301,163,0.98958333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
348,559,298,159,0.51041666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
349,568,304,168,0.48958333333333331,0.95833333333333337,0.00048828125,0.044194173824159223
350,562,299,162,0.041666666666666664,0.48958333333333331,0.00048828125,0.044194173824159223
351,565,302,165,0.95833333333333337,0.51041666666666663,0.00048828125,0.044194173824159223
352,610,339,210,0.48958333333333331,0.20833333333333334,0.00048828125,0.044194173824159223
353,622,351,222,0.51041666666666663,0.79166666666666663,0.00048828125,0.044194173824159223
354,614,344,214,0.20833333333333334,0.51041666666666663,0.00048828125,0.044194173824159223
355,618,347,218,0.79166666666666663,0.48958333333333331,0.00048828125,0.044194173824159223
356,592,326,192,0.70833333333333337,0.010416666666666666,0.00048828125,0.044194173824159223
357,607,336,207,0.29166666666666669,0.98958333333333337,0.00048828125,0.044194173824159223
358,589,324,189,0.010416666666666666,0.29166666666666669,0.00048828125,0.044194173824159223
359,598,330,198,0.98958333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
360,585,321,185,0.20833333333333334,0.010416666666666666,0.00048828125,0.044194173824159223
361,600,331,200,0.79166666666666663,0.98958333333333337,0.00048828125,0.044194173824159223
362,603,333,203,0.010416666666666666,0.79166666666666663,0.00048828125,0.044194173824159223
363,594,327,194,0.98958333333333337,0.20833333333333334,0.00048828125,0.044194173824159223
364,609,338,209,0.51041666666666663,0.29166666666666669,0.00048828125,0.044194173824159223
365,621,350,221,0.48958333333333331,0.70833333333333337,0.00048828125,0.044194173824159223
366,613,341,213,0.29166666666666669,0.48958333333333331,0.00048828125,0.044194173824159223
367,617,346,217,0.70833333333333337,0.51041666666666663,0.00048828125,0.044194173824159223
368,611,337,211,0.45833333333333331,0.26041666666666669,0.00048828125,0.044194173824159223
369,623,349,223,0.54166666666666663,0.73958333333333337,0.00048828125,0.044194173824159223
370,616,342,216,0.26041666666666669,0.54166666666666663,0.00048828125,0.044194173824159223
371,619,345,219,0.73958333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
372,593,325,193,0.76041666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
373,608,335,208,0.23958333333333334,0.95833333333333337,0.00048828125,0.044194173824159223
374,590,323,190,0.041666666666666664,0.23958333333333334,0.00048828125,0.044194173824159223
375,599,329,199,0.95833333333333337,0.76041666666666663,0.00048828125,0.044194173824159223
376,587,322,187,0.26041666666666669,0.041666666666666664,0.00048828125,0.044194173824159223
377,602,332,202,0.73958333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
378,605,334,205,0.041666666666666664,0.73958333333333337,0.00048828125,0.044194173824159223
379,596,328,196,0.95833333333333337,0.26041666666666669,0.00048828125,0.044194173824159223
380,612,340,212,0.54166666666666663,0.23958333333333334,0.00048828125,0.044194173824159223
381,624,352,224,0.45833333333333331,0.76041666666666663,0.00048828125,0.044194173824159223
382,615,343,215,0.23958333333333334,0.45833333333333331,0.00048828125,0.044194173824159223
383,620,348,220,0.76041666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
384,778,492,211,0.41666666666666669,0.23958333333333334,0.00048828125,0.044194173824159223
385,814,528,223,0.58333333333333337,0.76041666666666663,0.00048828125,0.044194173824159223
386,826,540,216,0.23958333333333334,0.58333333333333337,0.00048828125,0.044194173824159223
387,798,512,219,0.76041666666666663,0.41666666666666669,0.00048828125,0.044194173824159223
388,786,500,193,0.73958333333333337,0.083333333333333329,0.00048828125,0.044194173824159223
389,822,536,208,0.26041666666666669,0.91666666666666663,0.00048828125,0.044194173824159223
390,774,488,190,0.083333333333333329,0.26041666666666669,0.00048828125,0.044194173824159223
391,802,516,199,0.91666666666666663,0.73958333333333337,0.00048828125,0.044194173824159223
392,770,483,187,0.23958333333333334,0.083333333333333329,0.00048828125,0.044194173824159223
393,806,519,202,0.76041666666666663,0.91666666666666663,0.00048828125,0.044194173824159223
394,818,531,205,0.083333333333333329,0.76041666666666663,0.00048828125,0.044194173824159223
395,790,503,196,0.91666666666666663,0.23958333333333334,0.00048828125,0.044194173824159223
396,794,507,212,0.58333333333333337,0.26041666666666669,0.00048828125,0.044194173824159223
397,830,543,224,0.41666666666666669,0.73958333333333337,0.00048828125,0.044194173824159223
398,782,495,215,0.26041666666666669,0.41666666666666669,0.00048828125,0.044194173824159223
399,810,523,220,0.73958333333333337,0.58333333333333337,0.00048828125,0.044194173824159223
400,714,435,209,0.48958333333333331,0.33333333333333331,0.00048828125,0.044194173824159223
401,726,447,221,0.51041666666666663,0.66666666666666663,0.00048828125,0.044194173824159223
402,718,440,213,0.33333333333333331,0.51041666666666663,0.00048828125,0.044194173824159223
403,722,443,217,0.66666666666666663,0.48958333333333331,0.00048828125,0.044194173824159223
404,696,422,191,0.83333333333333337,0.010416666666666666,0.00048828125,0.044194173824159223
405,711,432,206,0.16666666666666666,0.98958333333333337,0.00048828125,0.044194173824159223
406,693,420,188,0.010416666666666666,0.16666666666666666,0.00048828125,0.044194173824159223
407,702,426,197,0.98958333333333337,0.83333333333333337,0.00048828125,0.044194173824159223
408,730,450,186,0.33333333333333331,0.010416666666666666,0.00048828125,0.044194173824159223
409,760,474,201,0.66666666666666663,0.98958333333333337,0.00048828125,0.044194173824159223
410,743,460,204,0.010416666666666666,0.66666666666666663,0.00048828125,0.044194173824159223
411,750,466,195,0.98958333333333337,0.33333333333333331,0.00048828125,0.044194173824159223
412,736,456,210,0.51041666666666663,0.16666666666666666,0.00048828125,0.044194173824159223
413,766,480,222,0.48958333333333331,0.83333333333333337,0.00048828125,0.044194173824159223
414,746,463,214,0.16666666666666666,0.48958333333333331,0.00048828125,0.044194173824159223
415,756,472,218,0.83333333333333337,0.51041666666666663,0.00048828125,0.044194173824159223
416,735,453,159,0.48958333333333331,0.083333333333333329,0.00048828125,0.044194173824159223
417,765,477,168,0.51041666666666663,0.91666666666666663,0.00048828125,0.044194173824159223
418,745,462,162,0.083333333333333329,0.51041666666666663,0.00048828125,0.044194173824159223
419,755,469,165,0.91666666666666663,0.48958333333333331,0.00048828125,0.044194173824159223
420,732,451,158,0.58333333333333337,0.010416666666666666,0.00048828125,0.044194173824159223
421,762,475,167,0.41666666666666669,0.98958333333333337,0.00048828125,0.044194173824159223
422,739,457,160,0.010416666666666666,0.41666666666666669,0.00048828125,0.044194173824159223
423,752,467,164,0.98958333333333337,0.58333333333333337,0.00048828125,0.044194173824159223
424,689,417,145,0.083333333333333329,0.010416666666666666,0.00048828125,0.044194173824159223
425,704,427,150,0.91666666666666663,0.98958333333333337,0.00048828125,0.044194173824159223
426,707,429,151,0.010416666666666666,0.91666666666666663,0.00048828125,0.044194173824159223
427,698,423,148,0.98958333333333337,0.083333333333333329,0.00048828125,0.044194173824159223
428,713,434,153,0.51041666666666663,0.41666666666666669,0.00048828125,0.044194173824159223
429,725,446,156,0.48958333333333331,0.58333333333333337,0.00048828125,0.044194173824159223
430,717,437,154,0.41666666666666669,0.48958333333333331,0.00048828125,0.044194173824159223
431,721,442,155,0.58333333333333337,0.51041666666666663,0.00048828125,0.044194173824159223
432,777,489,171,0.33333333333333331,0.26041666666666669,0.00048828125,0.044194173824159223
433,813,525,180,0.66666666666666663,0.73958333333333337,0.00048828125,0.044194173824159223
434,825,537,183,0.26041666666666669,0.66666666666666663,0.00048828125,0.044194173824159223
435,797,509,176,0.73958333333333337,0.33333333333333331,0.00048828125,0.044194173824159223
436,785,497,173,0.76041666666666663,0.16666666666666666,0.00048828125,0.044194173824159223
437,821,533,182,0.23958333333333334,0.83333333333333337,0.00048828125,0.044194173824159223
438,773,485,170,0.16666666666666666,0.23958333333333334,0.00048828125,0.044194173824159223
439,801,513,177,0.83333333333333337,0.76041666666666663,0.00048828125,0.044194173824159223
440,769,482,169,0.26041666666666669,0.16666666666666666,0.00048828125,0.044194173824159223
441,805,518,178,0.73958333333333337,0.83333333333333337,0.00048828125,0.044194173824159223
442,817,530,181,0.16666666666666666,0.73958333333333337,0.00048828125,0.044194173824159223
443,789,502,174,0.83333333333333337,0.26041666666666669,0.00048828125,0.044194173824159223
444,793,506,175,0.66666666666666663,0.23958333333333334,0.00048828125,0.044194173824159223
445,829,542,184,0.33333333333333331,0.76041666666666663,0.00048828125,0.044194173824159223
446,781,494,172,0.23958333333333334,0.33333333333333331,0.00048828125,0.044194173824159223
447,809,522,179,0.76041666666666663,0.66666666666666663,0.00048828125,0.044194173824159223
448,780,490,260,0.36458333333333331,0.20833333333333334,0.00048828125,0.044194173824159223
449,816,526,284,0.63541666666666663,0.79166666666666663,0.00048828125,0.044194173824159223
450,828,538,272,0.20833333333333334,0.63541666666666663,0.00048828125,0.044194173824159223
451,800,510,276,0.79166666666666663,0.36458333333333331,0.00048828125,0.044194173824159223
452,788,498,263,0.70833333333333337,0.13541666666666666,0.00048828125,0.044194173824159223
453,824,534,287,0.29166666666666669,0.86458333333333337,0.00048828125,0.044194173824159223
454,776,486,267,0.13541666666666666,0.29166666666666669,0.00048828125,0.044194173824159223
455,804,514,279,0.86458333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
456,771,481,227,0.20833333333333334,0.13541666666666666,0.00048828125,0.044194173824159223
457,807,517,236,0.79166666666666663,0.86458333333333337,0.00048828125,0.044194173824159223
458,819,529,239,0.13541666666666666,0.79166666666666663,0.00048828125,0.044194173824159223
459,791,501,232,0.86458333333333337,0.20833333333333334,0.00048828125,0.044194173824159223
460,795,505,247,0.63541666666666663,0.29166666666666669,0.00048828125,0.044194173824159223
461,831,541,256,0.36458333333333331,0.70833333333333337,0.00048828125,0.044194173824159223
462,783,493,244,0.29166666666666669,0.36458333333333331,0.00048828125,0.044194173824159223
463,811,521,251,0.70833333333333337,0.63541666666666663,0.00048828125,0.044194173824159223
464,715,433,241,0.45833333333333331,0.38541666666666669,0.00048828125,0.044194173824159223
465,727,445,250,0.54166666666666663,0.61458333333333337,0.00048828125,0.044194173824159223
466,720,438,253,0.38541666666666669,0.54166666666666663,0.00048828125,0.044194173824159223
467,723,441,246,0.61458333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
468,697,421,229,0.88541666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
469,712,431,238,0.11458333333333333,0.95833333333333337,0.00048828125,0.044194173824159223
470,694,419,226,0.041666666666666664,0.11458333333333333,0.00048828125,0.044194173824159223
471,703,425,233,0.95833333333333337,0.88541666666666663,0.00048828125,0.044194173824159223
472,731,449,257,0.38541666666666669,0.041666666666666664,0.00048828125,0.044194173824159223
473,761,473,281,0.61458333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
474,744,459,269,0.041666666666666664,0.61458333333333337,0.00048828125,0.044194173824159223
475,751,465,273,0.95833333333333337,0.38541666666666669,0.00048828125,0.044194173824159223
476,738,454,262,0.54166666666666663,0.11458333333333333,0.00048828125,0.044194173824159223
477,768,478,286,0.45833333333333331,0.88541666666666663,0.00048828125,0.044194173824159223
478,747,461,266,0.11458333333333333,0.45833333333333331,0.00048828125,0.044194173824159223
479,758,470,278,0.88541666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
480,737,455,258,0.45833333333333331,0.13541666666666666,0.00048828125,0.044194173824159223
481,767,479,282,0.54166666666666663,0.86458333333333337,0.00048828125,0.044194173824159223
482,748,464,270,0.13541666666666666,0.54166666666666663,0.00048828125,0.044194173824159223
483,757,471,274,0.86458333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
484,734,452,261,0.63541666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
485,764,476,285,0.36458333333333331,0.95833333333333337,0.00048828125,0.044194173824159223
486,741,458,265,0.041666666666666664,0.36458333333333331,0.00048828125,0.044194173824159223
487,754,468,277,0.95833333333333337,0.63541666666666663,0.00048828125,0.044194173824159223
488,691,418,225,0.13541666666666666,0.041666666666666664,0.00048828125,0.044194173824159223
489,706,428,234,0.86458333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
490,709,430,237,0.041666666666666664,0.86458333333333337,0.00048828125,0.044194173824159223
491,700,424,230,0.95833333333333337,0.13541666666666666,0.00048828125,0.044194173824159223
492,716,436,245,0.54166666666666663,0.36458333333333331,0.00048828125,0.044194173824159223
493,728,448,254,0.45833333333333331,0.63541666666666663,0.00048828125,0.044194173824159223
